,Unnamed: 0,scaled_time,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
43428,43428,-0.5073692248949981,4.781861375069871,-16.5265065691231,8.58497179585822,-18.649853185194498,9.50559351508723,-13.793818527095699,-2.8324042993974703,-16.701694296045,7.517343903709871,-8.50705863675898,-14.110184441545696,5.29923634963938,-10.8340064814734,1.67112025332681,-9.37385858364976,0.36080564163161705,-9.899246540806661,-19.2362923697613,-8.39855199494575,3.10173536885404,-1.51492343527852,1.19073869481428,-1.1276700090206102,-2.3585787697881,0.6734613289872371,-1.4136996745881998,-0.46276236139933,-2.01857524875161,-1.04280416970881,1
53256,53257,-0.4558404558404559,-0.16769144773616546,-0.7330513055481022,0.0821289863714503,2.79681704118096,-0.346691888686718,-1.45667117022769,0.8185814966847901,-2.00375851472004,-2.14920807087383,1.5475884517776102,-1.93587806712591,-1.83971405130484,0.477495174617278,-1.36836648879326,-0.800147281035855,-2.4008373832197,0.5193377226276811,-0.0977160753965919,-0.20814993906840895,-1.6002603367935402,0.334696859237029,-1.26970148397901,0.6580804401937621,-0.473567986406849,0.443628875889018,1.447497872692,0.603884392842405,-0.000288340294732375,0.1663153566425,0
96786,96789,-0.22034246776514815,1.110955841252096,-3.5934760029271,0.78144226309285,-1.8224475142266896,0.605760683474701,-1.19465586719981,-0.5171948567194969,-1.72252312325165,0.12888952376953802,0.0149633080909052,-2.85611682977408,1.6182616204318798,-3.5813745013029905,0.6237069199147839,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.301273390686831,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.3517921258398189,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.9099287215533058,-1.47876724603751,0.722673039450917,1
17220,17220,-0.6596880782447793,-0.29346003353828953,1.20134926193304,0.5822712640340699,-0.0430407252145366,1.4504376825151002,-0.35567995978654704,-1.5354282634702598,0.214147062328506,-0.199552560477338,0.0924231673402166,-0.52571866820362,0.28021784570479696,-0.6182050031660289,-1.51362720205102,-0.74409194333628,1.17248044615351,0.414140202574087,0.945971081675018,0.4628859048114,-0.7740577668273091,-0.211858269082131,-0.0329796391255152,-0.0945258283244395,-0.036784493390848,0.7712657499279619,0.573396798914771,-0.355890820860771,0.0235074154521218,0.0536637453692862,0
12369,12369,-0.7404940229682497,-0.29346003353828953,-18.0185611876771,10.5586001882538,-24.667741248573197,11.7861803616399,-10.564656569212,-2.6456811993624503,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.318137685359991,-13.3778574339457,1.02192386777466,-12.784345887354801,-0.451145843251939,-7.551364931405589,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.9088387831508008,1.35290370698024,-1.0592223376279102,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1
81579,81582,-0.30182982347930803,-0.23476802683063164,-0.559596852189135,1.09410669853648,1.43945709075618,1.40041742738466,1.1121461397946002,-0.7518984974618341,1.31703163382919,-0.288790746171022,-1.67999315563512,0.513380455351462,1.17483175825004,0.319802286855395,-0.23274804962354895,0.3898353157794141,-1.1496801763547702,0.5064702967980479,-1.0095662921252,0.00535356009435643,-1.1819448226363998,-0.0584555734974148,0.136386143980043,0.38387133866249,-0.20392022552385894,0.536550510344261,-0.0822904034545563,-0.19873030959070295,-0.0981576560958527,-0.0890916078683332,0
164745,164749,0.3791347255264781,0.32126886528787035,-0.498648008139393,0.8178482857847209,-0.252746803268394,-0.690865604293657,0.5783822656035981,0.435159248621187,0.513778590938171,0.6828734055122421,-0.17545224112392002,-0.801654894839109,-0.48195811898386,0.330012800733557,-0.374676137096346,0.600188203656838,0.425228203691091,-0.8733743810920891,0.6588447006264,-2.07907933702523,-1.23384652799174,-0.184149826834166,-0.113028906151552,-0.25897962317799,0.31490838956932,-1.05722979422172,-0.6892732107351122,0.24087951115833,0.158206000168699,0.0249275908371601,0
50468,50469,-0.4721355772902165,0.05589714924538848,1.36186902152763,-1.29702673092689,1.3548630955413,-1.07643695115162,-2.03896307596994,-0.0580583745227939,-1.55475264329137,0.0832580988822098,-1.2024274344131398,1.17417635724867,-0.213705316858777,0.0427894747996051,1.30519274808676,-1.09848647756833,-0.107488494383628,-0.9142718992333172,1.0725557342241,-0.619353369809788,-0.573527025781902,-0.293936919328232,-0.17462211691094198,0.119863043201157,0.113485672223179,0.4146876429272439,0.15832916148218698,-0.19003344214618695,0.0997943175398958,0.0366921266164596,0
203323,203328,0.5883396481334625,12.623113471212966,-0.967767136663499,2.09801863238761,-5.222929466256558,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.0740343126805403,1.05148630261883,-3.4748629669024504,0.5733713003237869,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.8333448532452891,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,1
44386,44386,-0.5024466179105355,0.4438233650083845,1.02021234011717,0.0728789803406486,0.479953237249693,1.35639971483289,-0.170508307390767,0.0545277063055797,0.0822282997849321,0.0623083745315832,-0.102649113939067,0.000612294688120085,1.47499471649112,1.69134565585678,0.514015394303986,0.134323814818396,-0.887604769854243,-0.6163268529294,0.0455433457489072,-0.6337796288624999,-0.17494774687521902,-0.0454013345692421,-0.00038300490076744197,0.132846620366748,-0.0989139350238167,0.255287567472155,0.6145054541306689,-0.34967260520211,0.0328018706291404,0.0173294477431823,0
15225,15225,-0.6826563280171528,1.0898546674119618,-19.856322333443305,12.095893225929899,-22.464082746487602,6.11554110191771,-15.1480215209615,-4.34672408349599,-15.648507472266099,13.2768048056341,-3.97416161954102,-8.85919405880884,5.73081553744459,-8.088033512136509,0.230824969324902,-8.57897327333454,0.0009466366931860787,-6.94774606726094,-13.472897007650099,-4.94021082886802,1.23014255193802,1.5829295549218705,1.75072984045421,-1.4096357090814098,-0.809809278333882,0.121396659905885,1.3503000707746802,-0.22429187352558494,1.5976213683525402,0.476919818025438,1
187025,187030,0.5012600229095074,-0.16769144773616546,2.30165811561805,-1.21673357968902,-0.856324490105987,-1.47511047214856,-1.24736211068856,-0.997556805881342,-0.929251002683891,-0.34835235108504603,-1.3961337047733402,1.5450691174802198,-0.768001892998879,-0.19720819162379,1.44593536335971,-0.5930859656587479,-0.29321488513154303,-0.742003724632473,0.522814702641272,-0.376741353300978,-0.21076830972674,-0.39668461965242297,-0.153710461134423,0.159576658769162,0.22822072465824805,-0.00126887169431126,-0.145645115017278,-0.160766349294566,0.0199696825456734,-0.0504694235690388,0
185160,185165,0.4917085205744999,-0.05477920626048074,-0.973448351301662,0.8528104619174041,0.980492289650966,-1.46888620901416,0.9811301644901008,-0.33513293752226003,1.25899692944789,-0.10854426254490597,-0.125618586824776,-1.22535230214833,-1.44784436291047,-0.107798749640187,-0.31619146765338296,-0.18050053780998895,-1.51039497200764,-0.122849084217141,-0.502705801709971,-0.5552071527868511,-1.04253019664199,-0.22609215315481496,0.127626541382964,0.410465681513117,-0.64389688158446,0.684306819032468,1.16683711604083,0.631277791030828,-0.208023006773494,0.0214979681520344,0
23935,23935,-0.6074191558727641,0.02655114589155951,-0.701184792261263,0.13015168440604302,1.09964488627886,-1.7010878578684898,-0.3232141261638811,-1.29905024683017,0.41578433217224897,-0.20509370910722,-1.1242571553187,0.343937256630375,-0.571234940205659,-1.09214406895642,-0.33379302000163696,-0.204317751243103,0.0163344859517645,1.16299785468845,0.0141326472432916,-1.25004564529407,-0.0657694971980643,0.0673795708384317,0.270563949791972,0.8135140264861949,0.0631441750779407,0.388885197514888,-0.0261400690475602,-0.322601520370828,0.265572512411737,0.164069272973375,0
189850,189855,0.5157341322289776,15.05030743432085,0.110354982659906,-4.95808459447985,-2.81329371214176,-1.07444713758943,-1.39364716762374,1.13304579817659,0.23514035894181304,-0.0356490210445857,-1.7106311416080902,1.25315792343891,0.7103591915488421,-0.8062143881541541,-0.564693821064501,0.5794936155617609,0.5897098237735611,-0.8772325995640999,0.8356221218250379,-0.185569615028053,-1.23922959438758,1.62804849470814,0.8191749764984829,0.404373115101698,-0.879036610481775,-1.59054033482925,-0.521179153613149,0.077565435480776,-0.17752229995079502,0.0992459487597786,0
144101,144104,0.01378094986342409,-0.29346003353828953,-3.3652649186460604,2.9285411072900294,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.8008872039066202,-5.5586793531822085,2.4023216827863902,-2.8489227210649504,-5.995676127031982,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.375282893236152,-9.315001384991053,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.6062827491339781,-0.743164794295893,0.096318936065612,-0.135060497401362,1.2386947300141498,0.0998237563444676,1
151726,151730,0.13444943754222105,-0.04248183342649524,-1.9529326258486104,3.5413852429228103,-1.31056140773257,5.95566359407,-1.00399266347247,0.9830492677225072,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.8503239016002704,2.02467408050134,-6.4877464130660405,2.37646259977422,-2.24151634571345,-0.5668697349476159,-3.93685691797738,-6.127193571993638,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.21537873829615695,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,1
64237,64240,-0.3948189267776897,1.4952487423141418,-0.88998168035777,-0.23593308223666695,1.5075786306778505,-1.7804192254547802,0.107717682576188,-0.621244429655316,1.0952141401897402,-0.3309270573454289,-2.00087937625031,0.188893058393886,0.985374235837982,0.3739412171787129,0.64477967201738,0.0237737856734605,-0.52591147494557,-1.05943106369395,-0.6422787124225129,1.00737785744752,-0.521472525067452,0.00704056056419843,-0.675515468484019,-1.76715729937504,0.22830611218800895,-0.0319973644080367,0.0586816658564555,0.518645397658877,-0.274488848874124,-0.170710100097621,0
60064,60067,-0.4176579434311393,-0.16783119060927892,-0.635042279851314,1.08924390562282,-0.675002119189315,-1.07000973127149,2.21109092738124,3.22555485023634,-0.21750699078320604,1.36013495358068,-0.674631088940811,-0.6751803162267029,-0.157947774472213,-0.17322084229910598,-0.0155235635399897,0.0581173693650205,1.05908190364023,0.838873596089385,-0.31461722851082297,0.365062464624101,0.276027633207535,0.132330519645453,-0.272687142930489,-1.01760283424353,0.0210301269087334,0.933860559534986,0.0204203331478245,0.0902867446859217,0.119585381286828,0.0286176013983337,0
64457,64460,-0.3939965342027198,1.0898546674119618,-11.205461392730301,7.914633492468768,-13.987751638838803,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.700637448211322,-2.4926161072782795,0.4695543139780121,0.8609117417646559,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,1
44270,44270,-0.503081035039798,-0.29346003353828953,-20.9069081014654,9.84315322329519,-19.947726046163,6.155788648495151,-15.142013159868,-2.2395656481420003,-21.234463154097604,1.15179506554623,-8.73967037069304,-18.2711681738888,4.677349296572451,-9.58356643737056,1.03516582361622,-8.199690028918411,-0.32651888245129,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652792,0.3966548450795751,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,1
21114,21114,-0.6251710870267572,0.3770262716601453,1.14590673923684,0.181920768802787,0.293583936736504,1.26701114377595,-0.4313954237320911,-1.01993795416302,0.24746905982393,-0.115511059458021,0.127085026617007,0.0670720963174494,-0.6225082085830029,-0.7769687932804861,-2.04841466529945,0.8729718094923141,1.05678555454236,0.256058594781294,-0.292861859975721,-0.446052624872909,-0.14480287407286202,-0.18773817081468,-0.470154385552084,-1.6079451539691498,0.213107253273469,0.257659215635139,0.165243259791818,-0.834722178549935,-0.0107515358433319,0.0328325681459154,0
115601,115604,-0.1264134872382295,-0.29346003353828953,-2.1828325154043897,1.21374158422475,-0.0900317335082725,-0.128134195919297,0.86096647829648,-1.8786733571836296,0.44250477213059297,0.383764031618743,-0.44291418673503896,-1.38746716085406,-0.29095269251118394,0.3632769625432079,0.639737878118297,-1.3488867327970702,-0.262232128751052,1.2662916008758502,0.412096042957246,0.49331568084295,-2.23530044773849,-0.28832951273331897,0.0554219150054716,0.0720943491258461,-0.32851010539540804,0.2669479367116569,0.12376152161831598,-0.747048453408312,-0.26192100209901503,-0.14287501848637502,0
106748,106751,-0.1713513672276559,-0.2894074902179989,1.1943596671644898,0.250654936691667,0.162319944356129,0.449694800712556,0.0368036272679561,-0.0894213745419022,-0.0993579824827233,0.101121543406482,-0.213532237436286,-0.158228117677074,1.56570900671639,0.91860997301728,0.213258590703265,-0.0892440554711776,0.6656185732132989,0.476659606707226,-0.0990979275912471,-0.149836920478441,-0.143475246001859,-0.0895911694864523,-0.22979213130772305,-0.660502980661219,0.105829836446776,-0.347463641420647,0.158359820567101,0.126967356566003,-0.0105201517059181,0.0138885325332333,0
3339,3339,-0.9610244661791052,-0.3074343208496367,-1.3564104097178602,0.434827663677634,3.1762958119507,2.54259570676165,0.25065122465441897,0.471825186849664,-0.0423857896825379,0.0665130523649947,-0.451823125667711,0.552010329734433,-0.33686896240636793,0.087098911866996,0.313548021258502,-0.786609375034769,0.20686103344554604,-0.24855437338205494,0.136882325508611,-0.5848057640991561,-0.374377901448711,-0.0975535479423524,-0.0495811037651454,0.285813601891445,0.0199399088943289,0.4232057416874861,0.0366985251679179,0.0591713691216257,-0.253715616861445,-0.105176918970558,0
18809,18809,-0.6450612388756719,0.11598658468418112,0.92376442016477,0.34404807190464004,-2.88000365579163,1.72168007534123,-3.0195647786023505,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.908098507327639,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668001,1.48127100376248,0.7252655491610579,0.17695958287262398,-1.8156379752364704,-0.536517111308732,0.489035020411905,-0.0497285787992942,1
177818,177823,0.4542896584133698,0.3633314700950251,0.0058735455676923705,0.589474147394356,-2.09329912446541,-2.44606600815454,0.716761618455981,-1.4718598618101,1.40208888906795,-0.423965188768124,-1.05638971483301,1.28737170981147,0.206851700003222,-0.8263535009171741,-1.27213122417512,0.558060589261304,-2.0776270197116102,0.50138438684089,-0.16769577235646,-1.06060939709287,0.148072583476161,0.11670706521773197,0.6194607938554161,2.09525117021274,-0.131093678243222,-0.337554185172897,-0.925509101873096,-0.1107074395998,0.7458703891955779,0.474315876908543,0
223056,223078,0.6878374012394631,-0.2824203465623253,-0.905777134580892,1.24248126477549,-0.716030311680965,-0.646550324611484,0.479188831513873,-0.939751050083522,0.273707394300848,0.552559796599294,-0.567053632022082,-1.06692657847055,-1.14609463952431,0.6987260586521271,1.08392241755785,0.7686747498667859,0.21625398999930806,0.0503776737804875,-0.389005668594688,0.0987385517924084,-0.34427846404975704,-0.33928083132307696,0.40717282453197,0.937074185158776,-0.300561792817774,0.7290794615291091,0.234038669674249,-0.196718392545892,-0.288664891926581,-0.14238806930669698,0
195729,195734,0.5463623814139278,-0.0018166573504751122,1.9906408250519896,0.381309410226486,-2.51759847160419,1.2779493717062902,1.21255322144307,-0.3927244589753929,0.538153665318433,-0.128643055847811,-0.0171391098341741,-0.181302578792148,0.653942303792109,0.243109079671498,-0.878270559007645,-0.705385529721774,-0.926164692047717,0.127921166846687,0.623984521824256,0.748370966470421,0.0256555085789619,-0.209322233775994,-0.0146914176081238,0.0708628025069615,-0.0638570665131226,0.0817822213899423,0.485200094743889,-0.511647033502458,-0.0120780784685251,-0.0356498468579131,0
88873,88876,-0.26270743384145445,-0.29346003353828953,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.8547420522275458,-0.981222507744598,0.32571391367009805,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.8664406247392091,4.0824848841935895,1.1963181517001005,-1.10076358353881,-0.0677120411898438,-0.37759709525503693,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.6648778567181479,-0.309312434134138,0.099941947375597,0.122988311929089,1
10897,10897,-0.7754104620084001,-0.29346003353828953,-15.3988450085358,7.472323896501122,-19.0269123426632,11.165525840514,-6.89385628014845,-2.12093657486019,-14.9133299850456,-0.7212140943201841,-7.175096615335798,-14.166794659606,10.2777688628065,-14.9854337328686,0.345179234077653,-14.666388972654099,-0.34635254196534604,-8.333242495554629,-12.6025964553952,-4.87668342078337,0.604625910708604,1.11150221461014,-2.44488368228,0.727495341024629,-0.345078151264077,-0.981748551471828,0.995271346300177,0.816761717958274,2.2629423738439103,-1.17806316323334,1
153831,153835,0.18335829882221635,-0.29346003353828953,-22.341888886803797,15.53613332478,-22.8652284959099,7.04337354768731,-14.1831291919342,-0.463144880408286,-28.215112053800894,-14.6077905214735,-9.48145633401495,-20.949191554361104,4.73958247105186,-11.924954689680199,-1.50141102577851,-3.83678146634435,-2.72032883823594,-8.880105672229892,-15.8251362851177,-6.7504252235243705,-0.12918814433987902,4.10001904830367,-9.11042257588182,4.1588948204131295,1.41292844456256,0.38280067392155,0.4471539525155321,-0.6328163364343189,-4.38015425911661,-0.467862869164174,1
76926,76929,-0.32760595647193586,-0.29346003353828953,0.0168278084833761,2.4008255470923303,-4.220359820602,3.4622174635207097,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.974925438255039,3.26492215161104,-5.09503162409832,0.307807541258315,-10.018106061361399,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.5904183825708629,0.285831617664336,-0.7715080888069379,-0.265199774294598,-0.8730771501009891,0.9397763159645468,-0.219084743497804,0.8744936321523209,0.470434221788752,1
149866,149869,0.08695039210503128,-0.05589714924538848,-1.10847821852891,3.4489525723273804,-6.21697180605649,3.0210516181257496,-0.5299009317099149,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.8360983687785309,-4.09564897273592,2.42595071598052,-6.0672619452469805,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282003,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.8259514914396221,1.14416978988846,0.20855948194576893,-0.29549742448856203,-0.6902321962433411,-0.364749075788586,0.229327220125504,0.20882989168956695,1
155673,155677,0.2513466678415132,1.8082727780883172,-2.42900479948907,-0.8342890296582429,-0.0550234401413952,3.8874071929234506,1.81796430616738,-0.7017298610092579,1.1026981004183998,-0.657845667550338,-0.148687631122166,1.25812797931757,-0.161705049932448,-2.7413605837608097,2.82063030551653,1.29483492704673,-1.08083338541245,0.893011267556048,-0.398592630885373,0.113093031098482,-1.40100319355543,-1.27776356611691,-0.16418914760726402,0.942496967596142,0.7997311284186059,-0.116762826777409,-0.19681818197920106,0.0624570241781632,-0.279427118209629,0.690010962871035,0
41943,41943,-0.5145710341586629,-0.29681386249301284,-2.14051149219032,4.10487145129475,-8.996859401569491,4.0283909507954405,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.168120881937599,-0.140455389751523,-17.6206343516773,1.4827404109693605,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215003,1.7255776164937202,1.85426666080646,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.5189956309790661,2.35233346525926,1.1306248353398898,1
21646,21646,-0.6215408112315329,-0.2516769144773616,1.3224801296941202,-0.30358013641402504,-0.201341896973323,-1.52384899610104,-0.389359746913274,-0.825977074967948,-0.0947039813861709,-0.0803119245018713,1.34664645958269,-1.00941562568121,-0.490575178361823,-0.11775406253034,-1.18166483404366,0.6283995828797541,2.04077643032586,-0.5917980596392,0.0558109684859813,-0.500030295436317,0.6418241569033871,-0.18199016745627306,-0.206877982393898,-0.525308237547138,0.0168521049848589,-0.437456118073697,0.3828086484752079,-0.0588943693168082,-0.00167601498088358,0.0022406070073813693,0
42741,42741,-0.5106352982641642,6.107741755170486,-9.00135134450649,6.61328394324752,-12.423634723891801,7.5199292316301385,-10.2662546389665,-2.11320754204122,-9.98428744767688,5.54194143253089,-7.38370453522347,-13.2151722995049,6.8951813681131515,-13.279699710528199,0.755263578785977,-13.4170122721265,-0.21077436211105705,-10.9226551270595,-21.906493216370002,-8.82981976595275,1.85246698871594,-0.6453938579310551,1.7758908996538,-1.22475761150578,0.0825935414630254,0.452088727391883,0.463827332847796,-0.296928065001458,0.526505578079938,-0.450890488772313,1
167301,167305,0.39841395717684375,1.17230296254891,-6.6772116248786615,5.52929920087665,-7.19327456474359,6.08132107951892,-1.63607097105033,0.500609583298219,-4.64077020758754,-4.33983969614375,-0.950036405131991,0.5666798140040861,4.3150759158968,-4.93828359985114,-1.10570973729343,-8.49081262174082,1.00362574598099,-1.94912326096651,-3.09301268981888,0.124087074705575,0.886746966076448,-1.11868675540655,5.56330066446813,-1.60827196122017,0.965321595694456,0.16371797930961,0.0475308707267175,0.466164782963216,0.278546743051982,1.47198811731278,1
93054,93057,-0.24035010426763004,0.041922861934041364,1.38816520106964,-0.800999258188485,0.508929631278686,-1.0036139827237902,-0.928316550191385,0.253028297552136,-1.15454559527239,0.16916281213534198,-0.53461137031377,0.781483370618405,0.287146286232874,-0.485169807474689,0.142590038885249,-0.260744043016068,0.532190369220762,2.0305036087448003,-0.60131565640763,0.0600637200065341,0.949753624185757,0.146922658374254,0.361074680802534,0.924818038603072,-0.267379659998513,-0.8019630634438659,0.537852043664999,0.00540804204019052,0.0278835754325101,0.0054506564372768,0
6319,6319,-0.9069580286075132,1.8120458356623808,-2.06423745559686,0.29456514213685103,2.64629036646172,3.14131277235425,-0.569906190556829,0.889815015401399,-0.159820790082135,0.10736963309008997,1.75883079378882,1.4496699624632998,-0.385429532362174,-3.87699297368451,0.6045776546320419,0.7133884181963159,0.780497987266318,0.387600614568803,0.441471432604993,1.22382027395074,0.5663562309481479,0.457306730816412,-0.24284986110910006,0.40453083795191,-0.159393687463436,-0.17695021001022498,0.285534436530594,0.4411792199185479,0.453468171669442,0.539658934766348,0
147545,147548,0.046770640585073575,-0.29094466182224704,-3.8598807869148097,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.00562637646602147,-9.9585309187018,2.47135790380837,-5.700141419995201,-6.388092737531282,-1.83815930102503,2.99317350708135,-0.17862635836605606,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.8631659199106991,-0.00680961441649656,-1.06573404007904,1.77332644564776,1
216638,216652,0.6565277410638235,0.3193124650642817,-3.0473427552704604,-1.18686999082232,1.16600483046883,1.59384370994991,1.28621075625959,-0.359286880799126,-0.15468887476183998,0.598101834775086,0.115665353453702,-0.533116689601217,-1.9421282656246104,0.23108503282879006,0.110319361603959,-0.14717369183707096,-0.6053392740130971,-0.5719709494311129,0.292591492776142,-0.379962553537608,1.66894547310828,-0.245257716670586,-0.6901808172920141,-1.21012505484262,1.69427743095095,-0.7462773251575129,0.95401812379828,-0.671384388845903,0.3944933508069389,-0.156287169378957,0
176722,176727,0.4487091373689312,-0.2949972051425377,2.01486758068799,-0.0675164091044216,-0.9957839896184908,0.31789612362738,-0.0960976436315978,-0.9336219281122192,0.108681133454415,-0.215543778569314,0.217193238084948,0.231122108209983,1.1066535859519802,1.36302450939007,0.3483883451082561,0.400675672374928,-0.7096734886127659,0.0458319830673566,-0.5269855010392239,-0.452155556564567,0.39819905860657295,-0.193493505015401,-0.227553813897076,-0.537405716200143,0.335467073656414,0.0879698180112469,-0.327559418371615,0.17149772602141294,-0.0717379305735829,-0.0684989579356786,0
15566,15566,-0.6782389050430288,1.0898546674119618,-23.237920244511,13.4873857909274,-25.1887729688701,6.261732551485782,-17.3451881651558,-4.53498915241687,-17.100492477163698,15.374630025279801,-3.8455667717624302,-8.51176669710133,5.138547321903901,-7.220019864414929,0.6157932860194051,-7.3272215995796,-0.0386320690669864,-6.33151509399145,-12.688857627506401,-4.84738160696153,1.02053587929144,1.63078748322503,1.76970812949114,-1.69197330547661,-1.04567292278161,0.14338649986341198,1.61157707182701,-0.221575644736264,1.4812326063806498,0.438124804842523,1
197581,197586,0.5568185155814022,6.410285075461153,-0.361427838541789,1.13347191665669,-2.97136044013455,-0.283072525739314,0.371451592836109,-0.574679962140979,4.03151344147581,-0.934397840999575,-0.768254682100259,-2.24811517395215,-0.482409384022894,-0.690550364277623,0.18127490516732894,-2.3725517977789505,-0.00686804613663289,0.14639906866288502,1.7593141939261498,1.08303951438991,-0.391047742407487,-0.0258616224927044,0.110814637422018,0.5638606126818979,-0.4084360594327321,-0.880078912517905,1.4083923229551203,-0.137402363335706,-0.0012498170726239998,-0.18275089691206,1
47860,47861,-0.4851881223015244,2.6685299049748457,-1.00620155201825,0.0923311760682197,1.49665330874495,-0.363712007804242,-1.5871073117893002,-0.30188772123254803,0.533989107914883,0.410532113435383,0.345197503491164,-1.36575631329587,-0.855005965855962,0.8837517719222391,0.580732331649786,-0.454257222215933,-1.20657135637296,0.0917215766010521,0.0730068996381811,-0.598336544751042,-0.34159470874361203,0.22558696020222105,0.109595691424308,0.0742835351694418,0.6441499802170091,0.761521858365249,-0.875199004202058,0.6104906557557579,-0.0582894180258776,0.14037183075166598,0
222863,222885,0.6869327694069962,0.32140860816098377,1.85748974716002,-0.4337006851412371,-0.209879779506983,1.06450408611293,-0.322019324286783,0.744302165341683,-0.860700255247433,0.3249279078650269,0.9529938446351108,0.294588350671515,0.19589597965088104,0.799065423887594,0.101779376810643,-0.0477739997705418,0.035402906730769,0.952891175794404,-1.23344554225725,0.98217729999419,-0.17794543983339306,-0.11525364011230806,0.0855449453278573,0.253834449492345,0.20251216653054,0.14786721167888198,-0.296432441845252,-0.779250499054841,0.06112547299577,-0.0218907252485563,0
144105,144108,0.013816195259494228,4.030463946338736,-3.5869638618013195,2.60912703784891,-5.56857720803735,3.63194695349796,-4.54358971050144,-0.15789907530676994,-4.089127668421529,2.41730514407718,-3.23990097529344,-5.822449155685001,3.3691860515388297,-5.691925785830881,0.287371390782189,-5.413786691426378,-0.555549924912204,-5.863661713039991,-11.1432410242579,-3.4809395528559905,2.79433340410919,-0.17853396428631302,1.02442283357462,0.4287564820223809,0.18203212114415304,-0.5345978826653061,0.16893349468844,-0.149843614233619,0.685517241438814,-0.299728379437129,1
37015,37015,-0.539524774576321,-0.11193404136389044,-1.83635772326266,1.47024314919005,-0.277112306490656,-0.284896986110618,0.0302400205387952,-0.10211585309866697,-0.23153811823572096,0.948179792751045,-0.323381223443667,-0.103131689299413,-0.11095825505274197,-0.0252323776926313,-0.566857527468533,0.324083666519708,0.391347653545262,1.23003039665965,-0.37722702176116,0.9483387373145508,0.7032487791141852,-0.143838229037203,-0.251682829416615,-0.936738209079404,0.0952632740897234,-1.0873726133023,0.06564065677481501,0.119221551288739,-0.304279405967677,0.0648739269068204,0
